_step,eval/episode_terminal_reward,run_id,run_name
701053,14.317149970130867,jghvlgu0,neat-sweep-4
709128,14.95741549112264,jghvlgu0,neat-sweep-4
717198,16.662789134751296,jghvlgu0,neat-sweep-4
725286,14.56288939608589,jghvlgu0,neat-sweep-4
733405,15.58769173231064,jghvlgu0,neat-sweep-4
741531,16.53147266640969,jghvlgu0,neat-sweep-4
749602,14.680005448021609,jghvlgu0,neat-sweep-4
757723,16.956886235135755,jghvlgu0,neat-sweep-4
765838,15.830474940673076,jghvlgu0,neat-sweep-4
773921,14.417705010427373,jghvlgu0,neat-sweep-4
781924,15.33607543201328,jghvlgu0,neat-sweep-4
789854,14.995671903595625,jghvlgu0,neat-sweep-4
797681,14.627402757853101,jghvlgu0,neat-sweep-4
805458,15.141472832479343,jghvlgu0,neat-sweep-4
813233,15.177146585193324,jghvlgu0,neat-sweep-4
821044,15.177146585193324,jghvlgu0,neat-sweep-4
828791,15.33324017227508,jghvlgu0,neat-sweep-4
836536,15.33324017227508,jghvlgu0,neat-sweep-4
844287,15.33324017227508,jghvlgu0,neat-sweep-4
852036,15.777502226560813,jghvlgu0,neat-sweep-4
859751,14.482419512914726,jghvlgu0,neat-sweep-4
867480,16.54040748233418,jghvlgu0,neat-sweep-4
875222,15.777502226560813,jghvlgu0,neat-sweep-4
882971,15.472006507312525,jghvlgu0,neat-sweep-4
890640,15.507175387313925,jghvlgu0,neat-sweep-4
898286,15.948474792357374,jghvlgu0,neat-sweep-4
905942,15.937281162098031,jghvlgu0,neat-sweep-4
913618,16.355797418188207,jghvlgu0,neat-sweep-4
921295,15.643947866711283,jghvlgu0,neat-sweep-4
928923,17.561145278922364,jghvlgu0,neat-sweep-4
936615,16.96091180704135,jghvlgu0,neat-sweep-4
944354,17.56491058069836,jghvlgu0,neat-sweep-4
952024,15.854652059830164,jghvlgu0,neat-sweep-4
959603,16.195060826325825,jghvlgu0,neat-sweep-4
967226,16.195060826325825,jghvlgu0,neat-sweep-4
974862,16.86397457878287,jghvlgu0,neat-sweep-4
982462,16.76959623517516,jghvlgu0,neat-sweep-4
989996,16.412802614280025,jghvlgu0,neat-sweep-4
997426,16.9063389517603,jghvlgu0,neat-sweep-4
1004870.0,16.701191004427763,jghvlgu0,neat-sweep-4
1012293.0,17.03881773471452,jghvlgu0,neat-sweep-4
1019680.0,16.72153351500979,jghvlgu0,neat-sweep-4
1027059.0,16.935401344061763,jghvlgu0,neat-sweep-4
1034447.0,17.484325771006556,jghvlgu0,neat-sweep-4
1041809.0,17.019158750604994,jghvlgu0,neat-sweep-4
1049205.0,17.00180674613197,jghvlgu0,neat-sweep-4
1056551.0,17.28251049503413,jghvlgu0,neat-sweep-4
1063937.0,17.28251049503413,jghvlgu0,neat-sweep-4
1071295.0,17.00180674613197,jghvlgu0,neat-sweep-4
1078654.0,16.77699558059305,jghvlgu0,neat-sweep-4
1086025.0,17.019158750604994,jghvlgu0,neat-sweep-4
8187,1.742572545195443,siy5az4v,legendary-sweep-5
16384,0.6406577608160557,siy5az4v,legendary-sweep-5
24547,1.3526415663286049,siy5az4v,legendary-sweep-5
32703,3.4660213824079547,siy5az4v,legendary-sweep-5
40860,8.821484812031356,siy5az4v,legendary-sweep-5
49077,3.6191147048336405,siy5az4v,legendary-sweep-5
57266,2.501305006694004,siy5az4v,legendary-sweep-5
65412,11.006616771219402,siy5az4v,legendary-sweep-5
73571,11.307704596235384,siy5az4v,legendary-sweep-5
81764,-1.2552317255989707,siy5az4v,legendary-sweep-5
89941,5.292853637260672,siy5az4v,legendary-sweep-5
98120,9.585736927823557,siy5az4v,legendary-sweep-5
106328,5.165441761820223,siy5az4v,legendary-sweep-5
114540,7.5585475611247706,siy5az4v,legendary-sweep-5
122769,9.287144139849453,siy5az4v,legendary-sweep-5
130972,7.947460554375747,siy5az4v,legendary-sweep-5
139175,8.54561887296178,siy5az4v,legendary-sweep-5
147329,6.421421413452575,siy5az4v,legendary-sweep-5
155529,8.570478090558314,siy5az4v,legendary-sweep-5
163724,2.5878030806394614,siy5az4v,legendary-sweep-5
171921,9.319399844132775,siy5az4v,legendary-sweep-5
180113,6.627062787068032,siy5az4v,legendary-sweep-5
188322,9.494293993665945,siy5az4v,legendary-sweep-5
196538,7.58423917958085,siy5az4v,legendary-sweep-5
204752,5.132558400219716,siy5az4v,legendary-sweep-5
212942,0.5381807578677223,siy5az4v,legendary-sweep-5
221136,7.325609705817575,siy5az4v,legendary-sweep-5
229367,9.249096295192805,siy5az4v,legendary-sweep-5
237612,2.0799655074329646,siy5az4v,legendary-sweep-5
245812,5.233513244247419,siy5az4v,legendary-sweep-5
254018,9.244553452241165,siy5az4v,legendary-sweep-5
262236,11.714207658213507,siy5az4v,legendary-sweep-5
270403,6.313803173496029,siy5az4v,legendary-sweep-5
278591,2.1318294932767095,siy5az4v,legendary-sweep-5
286783,6.667715266597016,siy5az4v,legendary-sweep-5
294946,6.186253887429563,siy5az4v,legendary-sweep-5
303134,4.779827779290303,siy5az4v,legendary-sweep-5
311343,10.828791127805449,siy5az4v,legendary-sweep-5
319538,3.271586588244948,siy5az4v,legendary-sweep-5
327720,3.834991532195777,siy5az4v,legendary-sweep-5
335881,4.204197524486723,siy5az4v,legendary-sweep-5
344044,3.261136604471207,siy5az4v,legendary-sweep-5
352205,7.426216322692069,siy5az4v,legendary-sweep-5
360431,7.937518046492701,siy5az4v,legendary-sweep-5
368585,10.324301621596963,siy5az4v,legendary-sweep-5
376778,9.82974630762528,siy5az4v,legendary-sweep-5
384987,5.323966174079958,siy5az4v,legendary-sweep-5
393111,6.887562080942158,siy5az4v,legendary-sweep-5
401301,8.708243101826099,siy5az4v,legendary-sweep-5
409493,16.991201808387153,siy5az4v,legendary-sweep-5
417599,7.883348135484013,siy5az4v,legendary-sweep-5
425707,15.661668426560357,siy5az4v,legendary-sweep-5
433754,13.127181895502185,siy5az4v,legendary-sweep-5
441809,13.999286669419666,siy5az4v,legendary-sweep-5
449824,15.856746405443753,siy5az4v,legendary-sweep-5
457801,14.48442365701644,siy5az4v,legendary-sweep-5
465807,13.7783127631531,siy5az4v,legendary-sweep-5
473790,15.332797474254212,siy5az4v,legendary-sweep-5
481756,14.001143641395714,siy5az4v,legendary-sweep-5
489751,13.81019820635854,siy5az4v,legendary-sweep-5
497817,12.616964264466626,siy5az4v,legendary-sweep-5
505837,13.570598134138809,siy5az4v,legendary-sweep-5
513822,15.429035879627175,siy5az4v,legendary-sweep-5
521911,11.466737949552689,siy5az4v,legendary-sweep-5
529901,12.91463679816919,siy5az4v,legendary-sweep-5
537897,15.231660392356426,siy5az4v,legendary-sweep-5
545994,13.854982326359362,siy5az4v,legendary-sweep-5
553984,15.143102873830127,siy5az4v,legendary-sweep-5
562036,14.248835247353117,siy5az4v,legendary-sweep-5
570071,14.472254781760489,siy5az4v,legendary-sweep-5
578084,15.297298594841156,siy5az4v,legendary-sweep-5
586117,14.324807955976159,siy5az4v,legendary-sweep-5
594130,16.766018692704513,siy5az4v,legendary-sweep-5
602134,16.59474317088336,siy5az4v,legendary-sweep-5
610171,13.738462390700047,siy5az4v,legendary-sweep-5
618198,15.799926237135173,siy5az4v,legendary-sweep-5
626259,16.368219759101688,siy5az4v,legendary-sweep-5
634282,13.990748646802743,siy5az4v,legendary-sweep-5
642349,17.02625351654914,siy5az4v,legendary-sweep-5
650382,16.084175630172904,siy5az4v,legendary-sweep-5
658444,17.89625673802276,siy5az4v,legendary-sweep-5
666536,14.392943545763822,siy5az4v,legendary-sweep-5
674564,17.416792394031194,siy5az4v,legendary-sweep-5
682618,14.037654646230266,siy5az4v,legendary-sweep-5
690687,13.836727273905069,siy5az4v,legendary-sweep-5
698716,17.11760151844801,siy5az4v,legendary-sweep-5
706719,18.121773752372057,siy5az4v,legendary-sweep-5
714807,18.45197056134183,siy5az4v,legendary-sweep-5
722837,17.254002469218754,siy5az4v,legendary-sweep-5
730849,17.508409876015634,siy5az4v,legendary-sweep-5
738910,17.71296517549633,siy5az4v,legendary-sweep-5
746980,16.847556441478517,siy5az4v,legendary-sweep-5
755047,16.18392181184371,siy5az4v,legendary-sweep-5
763092,16.78765914954615,siy5az4v,legendary-sweep-5
771165,17.577207495965837,siy5az4v,legendary-sweep-5
779260,17.94383745832979,siy5az4v,legendary-sweep-5
787337,18.124217192643652,siy5az4v,legendary-sweep-5
795424,17.443904264109953,siy5az4v,legendary-sweep-5
803556,17.58929986873526,siy5az4v,legendary-sweep-5
811654,17.450092273617038,siy5az4v,legendary-sweep-5
819751,17.730042397452927,siy5az4v,legendary-sweep-5
827874,17.71367525388638,siy5az4v,legendary-sweep-5
835999,18.115638430057405,siy5az4v,legendary-sweep-5
844094,17.49964886252521,siy5az4v,legendary-sweep-5
852229,16.40384699467425,siy5az4v,legendary-sweep-5
860399,17.112898517607455,siy5az4v,legendary-sweep-5
868563,17.82893671627765,siy5az4v,legendary-sweep-5
876670,17.702597172657356,siy5az4v,legendary-sweep-5
884838,17.702597172657356,siy5az4v,legendary-sweep-5
893011,17.794812460951928,siy5az4v,legendary-sweep-5
901147,17.639991113811952,siy5az4v,legendary-sweep-5
909307,17.774157633416255,siy5az4v,legendary-sweep-5
917466,17.774157633416255,siy5az4v,legendary-sweep-5
925653,17.0210274049098,siy5az4v,legendary-sweep-5
933848,17.794812460951928,siy5az4v,legendary-sweep-5
942042,17.908704310668877,siy5az4v,legendary-sweep-5
950214,17.977593898768546,siy5az4v,legendary-sweep-5
958386,17.665436720047598,siy5az4v,legendary-sweep-5
966579,17.993691945945283,siy5az4v,legendary-sweep-5
974789,18.01352511487213,siy5az4v,legendary-sweep-5
983024,18.01352511487213,siy5az4v,legendary-sweep-5
991250,17.328418386789174,siy5az4v,legendary-sweep-5
999477,18.01352511487213,siy5az4v,legendary-sweep-5
1007694.0,18.01352511487213,siy5az4v,legendary-sweep-5
1015935.0,18.01352511487213,siy5az4v,legendary-sweep-5
1024205.0,18.01352511487213,siy5az4v,legendary-sweep-5
1032442.0,18.01352511487213,siy5az4v,legendary-sweep-5
1040692.0,18.01352511487213,siy5az4v,legendary-sweep-5
1048951.0,18.021969994994613,siy5az4v,legendary-sweep-5
1057209.0,18.021969994994613,siy5az4v,legendary-sweep-5
1065433.0,18.094858143601357,siy5az4v,legendary-sweep-5
1073699.0,18.021969994994613,siy5az4v,legendary-sweep-5
1081965.0,17.04513226687451,siy5az4v,legendary-sweep-5
1090208.0,17.302003600473906,siy5az4v,legendary-sweep-5
1098460.0,17.20647063217979,siy5az4v,legendary-sweep-5
1106712.0,17.539039583518097,siy5az4v,legendary-sweep-5
8198,-1.8941731476433774,ul49hs7h,spring-sweep-6
16408,-0.09686103493421538,ul49hs7h,spring-sweep-6
24608,-2.068010423671788,ul49hs7h,spring-sweep-6
32821,4.8669019145880075,ul49hs7h,spring-sweep-6
40966,6.431662955893219,ul49hs7h,spring-sweep-6
49101,8.102563989974659,ul49hs7h,spring-sweep-6
57287,8.971595234072026,ul49hs7h,spring-sweep-6
65444,7.579459804419985,ul49hs7h,spring-sweep-6
73613,5.5850637355132715,ul49hs7h,spring-sweep-6
81746,5.268918160981457,ul49hs7h,spring-sweep-6
89908,-5.540848557785054,ul49hs7h,spring-sweep-6
98099,5.539053172916634,ul49hs7h,spring-sweep-6
106262,-2.205263681549234,ul49hs7h,spring-sweep-6
114452,6.2480470542478574,ul49hs7h,spring-sweep-6
122661,7.251701372786161,ul49hs7h,spring-sweep-6
130837,10.890629773114906,ul49hs7h,spring-sweep-6
138976,7.434696577017523,ul49hs7h,spring-sweep-6
147144,8.304939494249357,ul49hs7h,spring-sweep-6
155347,7.593554656083543,ul49hs7h,spring-sweep-6
163545,5.1505138588967965,ul49hs7h,spring-sweep-6
171714,5.565552065485276,ul49hs7h,spring-sweep-6
179889,3.7786341627776956,ul49hs7h,spring-sweep-6
188106,8.627741336215632,ul49hs7h,spring-sweep-6
196293,11.078619199810111,ul49hs7h,spring-sweep-6
204492,5.483113733511599,ul49hs7h,spring-sweep-6
212702,4.557754804983536,ul49hs7h,spring-sweep-6
220928,0.1065274011913667,ul49hs7h,spring-sweep-6
229110,5.128371522208825,ul49hs7h,spring-sweep-6
237303,6.770861535678937,ul49hs7h,spring-sweep-6
245515,7.057084969459258,ul49hs7h,spring-sweep-6
253725,6.886102504084542,ul49hs7h,spring-sweep-6
261922,5.602839813599973,ul49hs7h,spring-sweep-6
270129,9.244608077003898,ul49hs7h,spring-sweep-6
278323,8.629532833002346,ul49hs7h,spring-sweep-6
286566,7.810424174301021,ul49hs7h,spring-sweep-6
294787,9.264550736813138,ul49hs7h,spring-sweep-6
303030,10.600056864403076,ul49hs7h,spring-sweep-6
311267,5.917220877043548,ul49hs7h,spring-sweep-6
319474,6.314359469459707,ul49hs7h,spring-sweep-6
327716,5.983701606172568,ul49hs7h,spring-sweep-6
335965,12.102493351877426,ul49hs7h,spring-sweep-6
344204,9.55829104644387,ul49hs7h,spring-sweep-6
352412,8.75559187387873,ul49hs7h,spring-sweep-6
360627,8.107662431228857,ul49hs7h,spring-sweep-6
368831,8.408019991516838,ul49hs7h,spring-sweep-6
377070,6.571865070419966,ul49hs7h,spring-sweep-6
385279,10.365054771091744,ul49hs7h,spring-sweep-6
393497,3.7228475959674974,ul49hs7h,spring-sweep-6
401726,10.254284611187,ul49hs7h,spring-sweep-6
409961,8.809580624464996,ul49hs7h,spring-sweep-6
418199,13.52082023180104,ul49hs7h,spring-sweep-6
426409,15.075956439225042,ul49hs7h,spring-sweep-6
434623,11.706369550268509,ul49hs7h,spring-sweep-6
442831,11.523983653067454,ul49hs7h,spring-sweep-6
451038,14.48724301452788,ul49hs7h,spring-sweep-6
459219,14.229529704723296,ul49hs7h,spring-sweep-6
467400,12.21436090385862,ul49hs7h,spring-sweep-6
475594,10.757947484764252,ul49hs7h,spring-sweep-6
483775,11.416479955916394,ul49hs7h,spring-sweep-6
491926,9.383560162816718,ul49hs7h,spring-sweep-6
500133,9.00312184928296,ul49hs7h,spring-sweep-6
508305,13.012400363779776,ul49hs7h,spring-sweep-6
516479,14.775451453434357,ul49hs7h,spring-sweep-6
524673,9.023629361101657,ul49hs7h,spring-sweep-6
532857,9.988253516521917,ul49hs7h,spring-sweep-6
541044,14.37271684432854,ul49hs7h,spring-sweep-6
549240,7.473521298064457,ul49hs7h,spring-sweep-6
557429,12.08912519483159,ul49hs7h,spring-sweep-6
565588,10.182861093048095,ul49hs7h,spring-sweep-6
573760,11.822586917695336,ul49hs7h,spring-sweep-6
581952,17.55363137458334,ul49hs7h,spring-sweep-6
590149,16.284574927386796,ul49hs7h,spring-sweep-6
598305,10.909209821956557,ul49hs7h,spring-sweep-6
606496,12.910174527542182,ul49hs7h,spring-sweep-6
614678,7.384364292919886,ul49hs7h,spring-sweep-6
622890,15.35764917561058,ul49hs7h,spring-sweep-6
631081,15.813128463841428,ul49hs7h,spring-sweep-6
639254,15.167265545125172,ul49hs7h,spring-sweep-6
647437,12.38684474565436,ul49hs7h,spring-sweep-6
655606,16.34228686674056,ul49hs7h,spring-sweep-6
663781,14.283992189975788,ul49hs7h,spring-sweep-6
671908,14.97582119788878,ul49hs7h,spring-sweep-6
680063,16.043021756577694,ul49hs7h,spring-sweep-6
688254,10.366384182424255,ul49hs7h,spring-sweep-6
696421,12.587771397648869,ul49hs7h,spring-sweep-6
704588,13.599354094454418,ul49hs7h,spring-sweep-6
712747,12.921548183921132,ul49hs7h,spring-sweep-6
720920,16.38380081592144,ul49hs7h,spring-sweep-6
729128,14.092983296210956,ul49hs7h,spring-sweep-6
737329,14.888339840118949,ul49hs7h,spring-sweep-6
745503,13.504998365682912,ul49hs7h,spring-sweep-6
753677,16.39397302232324,ul49hs7h,spring-sweep-6
761844,14.559624530176936,ul49hs7h,spring-sweep-6
770058,14.50647582195817,ul49hs7h,spring-sweep-6
778209,17.319423809389843,ul49hs7h,spring-sweep-6
786418,15.559318500017843,ul49hs7h,spring-sweep-6
794603,14.745357255720858,ul49hs7h,spring-sweep-6
802710,16.398098529987106,ul49hs7h,spring-sweep-6
810864,14.804954622259396,ul49hs7h,spring-sweep-6
818989,16.099124243760034,ul49hs7h,spring-sweep-6
827119,15.676995537784208,ul49hs7h,spring-sweep-6
835262,15.139094639104439,ul49hs7h,spring-sweep-6
843375,16.35330774087131,ul49hs7h,spring-sweep-6
851510,16.811764859184894,ul49hs7h,spring-sweep-6
859625,15.77707951484264,ul49hs7h,spring-sweep-6
867796,17.052521610694914,ul49hs7h,spring-sweep-6
875900,18.653401493188206,ul49hs7h,spring-sweep-6
884002,18.31188530160144,ul49hs7h,spring-sweep-6
892140,17.700876380877435,ul49hs7h,spring-sweep-6
900298,15.717164116022406,ul49hs7h,spring-sweep-6
908395,17.897333915885767,ul49hs7h,spring-sweep-6
916508,17.897333915885767,ul49hs7h,spring-sweep-6
924588,19.040039854985928,ul49hs7h,spring-sweep-6
932691,15.808038637711414,ul49hs7h,spring-sweep-6
940796,18.48022792812153,ul49hs7h,spring-sweep-6
948907,18.318346423159944,ul49hs7h,spring-sweep-6
956967,16.746165840467995,ul49hs7h,spring-sweep-6
965044,18.932553910604163,ul49hs7h,spring-sweep-6
973174,19.375473961300184,ul49hs7h,spring-sweep-6
981323,16.357476935013445,ul49hs7h,spring-sweep-6
989449,19.152861398407403,ul49hs7h,spring-sweep-6
997542,18.788593865722788,ul49hs7h,spring-sweep-6
1005671.0,18.4082102800836,ul49hs7h,spring-sweep-6
1013781.0,15.931411845154823,ul49hs7h,spring-sweep-6
1021895.0,18.86290659961779,ul49hs7h,spring-sweep-6
1029975.0,17.41554106978059,ul49hs7h,spring-sweep-6
1038112.0,18.860206442580683,ul49hs7h,spring-sweep-6
1046254.0,19.296726900772594,ul49hs7h,spring-sweep-6
1054421.0,18.429955925095918,ul49hs7h,spring-sweep-6
1062547.0,18.149490320386754,ul49hs7h,spring-sweep-6
1070690.0,18.511831250228703,ul49hs7h,spring-sweep-6
1078813.0,16.986997151120246,ul49hs7h,spring-sweep-6
1086938.0,18.537433882044837,ul49hs7h,spring-sweep-6
1095046.0,18.742407570544742,ul49hs7h,spring-sweep-6
1103173.0,18.80873832466587,ul49hs7h,spring-sweep-6
1111314.0,17.90046202725064,ul49hs7h,spring-sweep-6
8142,3.057895991620952,0t6thaey,cool-sweep-7
16351,8.03262571316345,0t6thaey,cool-sweep-7
24478,9.98132080574744,0t6thaey,cool-sweep-7
32625,5.489019643979049,0t6thaey,cool-sweep-7
40772,4.550717753026434,0t6thaey,cool-sweep-7
48938,4.071487232195714,0t6thaey,cool-sweep-7
57086,3.358610573022318,0t6thaey,cool-sweep-7
65314,6.568061595526802,0t6thaey,cool-sweep-7
73507,10.589607630282096,0t6thaey,cool-sweep-7
81673,7.351271128402482,0t6thaey,cool-sweep-7
89907,7.794076525144289,0t6thaey,cool-sweep-7
98122,7.649434689225309,0t6thaey,cool-sweep-7
106307,7.344037561982153,0t6thaey,cool-sweep-7
114493,6.833507962200473,0t6thaey,cool-sweep-7
122678,5.648206192307548,0t6thaey,cool-sweep-7
130891,6.808630153182586,0t6thaey,cool-sweep-7
139084,4.241386087054561,0t6thaey,cool-sweep-7
147248,5.106244660986261,0t6thaey,cool-sweep-7
155469,10.350969031074621,0t6thaey,cool-sweep-7
163662,12.730380563883411,0t6thaey,cool-sweep-7
171836,8.307802866638783,0t6thaey,cool-sweep-7
180047,9.742679886323941,0t6thaey,cool-sweep-7
188224,11.063741723281572,0t6thaey,cool-sweep-7
196443,5.459487167471927,0t6thaey,cool-sweep-7
204627,12.373049954998804,0t6thaey,cool-sweep-7
212836,6.690295787962077,0t6thaey,cool-sweep-7
221044,6.05748503625152,0t6thaey,cool-sweep-7
229252,10.564494381899948,0t6thaey,cool-sweep-7
237466,9.867104698571978,0t6thaey,cool-sweep-7
245702,8.876859131114944,0t6thaey,cool-sweep-7
253905,11.987627002955609,0t6thaey,cool-sweep-7
262100,12.549239615414866,0t6thaey,cool-sweep-7
270287,11.841019329722414,0t6thaey,cool-sweep-7
278495,11.179014579497556,0t6thaey,cool-sweep-7
286710,11.965225379518055,0t6thaey,cool-sweep-7
294934,9.873221052036032,0t6thaey,cool-sweep-7
303157,11.985933367685812,0t6thaey,cool-sweep-7
311375,11.374140197991828,0t6thaey,cool-sweep-7
319608,10.13315059073445,0t6thaey,cool-sweep-7
327817,13.0228190192281,0t6thaey,cool-sweep-7
336072,14.534642907344033,0t6thaey,cool-sweep-7
344292,12.232368286759721,0t6thaey,cool-sweep-7
352540,14.220761376462386,0t6thaey,cool-sweep-7
360772,14.453845786588271,0t6thaey,cool-sweep-7
369030,12.69137038761528,0t6thaey,cool-sweep-7
377301,12.980924723440276,0t6thaey,cool-sweep-7
385562,13.979109649944553,0t6thaey,cool-sweep-7
393831,15.771180246550836,0t6thaey,cool-sweep-7
402099,14.415957965974087,0t6thaey,cool-sweep-7
410349,13.62883784500598,0t6thaey,cool-sweep-7
418591,14.14519536347071,0t6thaey,cool-sweep-7
426853,14.000123301134982,0t6thaey,cool-sweep-7
435087,13.858234880767327,0t6thaey,cool-sweep-7
443337,15.566364302731893,0t6thaey,cool-sweep-7
451566,13.481095788887156,0t6thaey,cool-sweep-7
459773,14.558751293542898,0t6thaey,cool-sweep-7
468033,14.848120783746193,0t6thaey,cool-sweep-7
476287,14.65488316081327,0t6thaey,cool-sweep-7
484538,14.312121066055644,0t6thaey,cool-sweep-7
492819,15.60972714270594,0t6thaey,cool-sweep-7
501054,14.910130628637441,0t6thaey,cool-sweep-7
509343,15.437220130114508,0t6thaey,cool-sweep-7
517576,15.334896275582143,0t6thaey,cool-sweep-7
525852,13.408509732492181,0t6thaey,cool-sweep-7
534088,14.843773315773443,0t6thaey,cool-sweep-7
542304,13.027057910406413,0t6thaey,cool-sweep-7
550533,13.526737262117265,0t6thaey,cool-sweep-7
558767,14.851902565154063,0t6thaey,cool-sweep-7
567019,13.082113314953082,0t6thaey,cool-sweep-7
575253,15.039708254534663,0t6thaey,cool-sweep-7
583497,14.948719551514511,0t6thaey,cool-sweep-7
591745,15.866097868469216,0t6thaey,cool-sweep-7
599967,15.444724616792376,0t6thaey,cool-sweep-7
608178,15.316918477765398,0t6thaey,cool-sweep-7
616403,14.256945351644998,0t6thaey,cool-sweep-7
624634,15.011485862754409,0t6thaey,cool-sweep-7
632862,14.83507120688059,0t6thaey,cool-sweep-7
641083,15.148689498209711,0t6thaey,cool-sweep-7
649307,12.728636879222202,0t6thaey,cool-sweep-7
657539,14.831102450948359,0t6thaey,cool-sweep-7
665754,15.985449636396373,0t6thaey,cool-sweep-7
673981,15.202074496267539,0t6thaey,cool-sweep-7
682190,14.978978287235986,0t6thaey,cool-sweep-7
690400,15.399357542831188,0t6thaey,cool-sweep-7
698602,15.524056895974974,0t6thaey,cool-sweep-7
706828,15.64340760169583,0t6thaey,cool-sweep-7
715063,14.876104438569229,0t6thaey,cool-sweep-7
723262,14.362328094161949,0t6thaey,cool-sweep-7
731476,15.065218782010257,0t6thaey,cool-sweep-7
739684,15.385659428986685,0t6thaey,cool-sweep-7
747911,15.933077671528551,0t6thaey,cool-sweep-7
756110,16.02610567505601,0t6thaey,cool-sweep-7
764327,15.64686363948032,0t6thaey,cool-sweep-7
772554,15.31241069631749,0t6thaey,cool-sweep-7
780752,15.655575602488009,0t6thaey,cool-sweep-7
788902,16.132675286075088,0t6thaey,cool-sweep-7
797042,15.581468660439075,0t6thaey,cool-sweep-7
805182,15.87362084415862,0t6thaey,cool-sweep-7
813301,16.0429079394658,0t6thaey,cool-sweep-7
821439,16.39587272504414,0t6thaey,cool-sweep-7
829559,16.054575171344524,0t6thaey,cool-sweep-7
837699,16.3553879221888,0t6thaey,cool-sweep-7
845810,16.3553879221888,0t6thaey,cool-sweep-7
853947,16.0429079394658,0t6thaey,cool-sweep-7
862085,16.449915236659102,0t6thaey,cool-sweep-7
870164,16.449915236659102,0t6thaey,cool-sweep-7
878286,16.498113075973464,0t6thaey,cool-sweep-7
886403,16.574728094175832,0t6thaey,cool-sweep-7
894525,16.848366001428968,0t6thaey,cool-sweep-7
902598,16.510692161902575,0t6thaey,cool-sweep-7
910627,16.653288189379456,0t6thaey,cool-sweep-7
918681,16.691161363836027,0t6thaey,cool-sweep-7
926694,16.475166717523976,0t6thaey,cool-sweep-7
934737,16.614317811969833,0t6thaey,cool-sweep-7
942772,16.475166717523976,0t6thaey,cool-sweep-7
950791,16.614317811969833,0t6thaey,cool-sweep-7
958817,17.517436196548267,0t6thaey,cool-sweep-7
966824,17.517436196548267,0t6thaey,cool-sweep-7
974834,16.475166717523976,0t6thaey,cool-sweep-7
982847,16.74742963146663,0t6thaey,cool-sweep-7
990885,17.803432602722786,0t6thaey,cool-sweep-7
998876,17.10811095361026,0t6thaey,cool-sweep-7
1006854.0,17.10811095361026,0t6thaey,cool-sweep-7
1014802.0,17.694862783338532,0t6thaey,cool-sweep-7
1022768.0,17.694862783338532,0t6thaey,cool-sweep-7
1030734.0,17.725149173795803,0t6thaey,cool-sweep-7
1038689.0,17.694862783338532,0t6thaey,cool-sweep-7
1046637.0,17.86405100512825,0t6thaey,cool-sweep-7
1054611.0,18.077083828048835,0t6thaey,cool-sweep-7
1062570.0,17.725149173795803,0t6thaey,cool-sweep-7
1070527.0,17.86405100512825,0t6thaey,cool-sweep-7
1078497.0,18.077083828048835,0t6thaey,cool-sweep-7
1086453.0,18.077083828048835,0t6thaey,cool-sweep-7
1094406.0,18.077083828048835,0t6thaey,cool-sweep-7
1102347.0,18.070488047936227,0t6thaey,cool-sweep-7
1110294.0,18.070488047936227,0t6thaey,cool-sweep-7
8162,-0.642780156220134,ryw4wzqr,ethereal-sweep-8
16286,-4.469312963956373,ryw4wzqr,ethereal-sweep-8
24424,-1.3436165891006024,ryw4wzqr,ethereal-sweep-8
32500,8.444017748001764,ryw4wzqr,ethereal-sweep-8
40677,8.174930636911764,ryw4wzqr,ethereal-sweep-8
48789,10.049388204525446,ryw4wzqr,ethereal-sweep-8
56884,4.115381576812223,ryw4wzqr,ethereal-sweep-8
65005,2.1494896488325455,ryw4wzqr,ethereal-sweep-8
73124,13.01768300011318,ryw4wzqr,ethereal-sweep-8
81287,7.327998732500487,ryw4wzqr,ethereal-sweep-8
89375,12.226373665530902,ryw4wzqr,ethereal-sweep-8
97473,10.779509369661906,ryw4wzqr,ethereal-sweep-8
105621,12.488163670591115,ryw4wzqr,ethereal-sweep-8
113788,8.831688679282248,ryw4wzqr,ethereal-sweep-8
121859,11.801454999546827,ryw4wzqr,ethereal-sweep-8
130021,8.14284541558329,ryw4wzqr,ethereal-sweep-8
138148,4.6025525991545395,ryw4wzqr,ethereal-sweep-8
146191,15.329183166531816,ryw4wzqr,ethereal-sweep-8
154292,5.16859563201019,ryw4wzqr,ethereal-sweep-8
162415,18.898338316250385,ryw4wzqr,ethereal-sweep-8
170511,3.349149908263963,ryw4wzqr,ethereal-sweep-8
178640,15.883714477911377,ryw4wzqr,ethereal-sweep-8
186736,10.04261067825757,ryw4wzqr,ethereal-sweep-8
194921,8.253425897080053,ryw4wzqr,ethereal-sweep-8
203072,2.4560420511596526,ryw4wzqr,ethereal-sweep-8
211275,8.742920496209559,ryw4wzqr,ethereal-sweep-8
219461,3.1633855263628003,ryw4wzqr,ethereal-sweep-8
227649,9.043300416375633,ryw4wzqr,ethereal-sweep-8
235825,10.518518411093106,ryw4wzqr,ethereal-sweep-8
243966,7.664310929048068,ryw4wzqr,ethereal-sweep-8
252179,5.742543548412658,ryw4wzqr,ethereal-sweep-8
260342,8.122548214901204,ryw4wzqr,ethereal-sweep-8
268535,6.6522304321376025,ryw4wzqr,ethereal-sweep-8
276710,6.136202555405484,ryw4wzqr,ethereal-sweep-8
